"city","name"
"http://dbpedia.org/resource/Bardaskan","Bardaskan"
"http://dbpedia.org/resource/Barros_Blancos","Barros Blancos"
"http://dbpedia.org/resource/Barwa_Al_Baraha","Barwa Al Baraha"
"http://dbpedia.org/resource/Bayg","Bayg"
"http://dbpedia.org/resource/Bermejo,_Bolivia","Bermejo, Bolivia"
"http://dbpedia.org/resource/Birket_El_Sab","Birket El Sab"
"http://dbpedia.org/resource/Boduppal","Boduppal"
"http://dbpedia.org/resource/Bouarfa,_Morocco","Bouarfa, Morocco"
"http://dbpedia.org/resource/Bouskoura","Bouskoura"
"http://dbpedia.org/resource/Buloburde","Buloburde"
"http://dbpedia.org/resource/Cardona,_Uruguay","Cardona, Uruguay"
"http://dbpedia.org/resource/Castillos","Castillos"
"http://dbpedia.org/resource/Celestial_City,_Imeko","Celestial City, Imeko"
"http://dbpedia.org/resource/Cerrillos,_Uruguay","Cerrillos, Uruguay"
"http://dbpedia.org/resource/Chapeshlu","Chapeshlu"
"http://dbpedia.org/resource/Chekneh","Chekneh"
"http://dbpedia.org/resource/Ciudad_Madero,_Buenos_Aires","Ciudad Madero, Buenos Aires"
"http://dbpedia.org/resource/Ciudad_de_la_Costa","Ciudad de la Costa"
"http://dbpedia.org/resource/Ciudad_del_Plata","Ciudad del Plata"
"http://dbpedia.org/resource/Clarkedale,_Arkansas","Clarkedale, Arkansas"
"http://dbpedia.org/resource/Colonia_Valdense","Colonia Valdense"
"http://dbpedia.org/resource/Damas,_Egypt","Damas, Egypt"
"http://dbpedia.org/resource/Dammam_metropolitan_area","Dammam metropolitan area"
"http://dbpedia.org/resource/Dantan","Dantan"
"http://dbpedia.org/resource/Daraq","Daraq"
"http://dbpedia.org/resource/Darrud","Darrud"
"http://dbpedia.org/resource/Davarzan","Davarzan"
"http://dbpedia.org/resource/Dekwaneh","Dekwaneh"
"http://dbpedia.org/resource/Deyrintar","Deyrintar"
"http://dbpedia.org/resource/Dolores,_Uruguay","Dolores, Uruguay"
"http://dbpedia.org/resource/Dowlatabad,_Razavi_Khorasan","Dowlatabad, Razavi Khorasan"
"http://dbpedia.org/resource/Dr._Francisco_Soca","Dr. Francisco Soca"
"http://dbpedia.org/resource/Drarga","Drarga"
"http://dbpedia.org/resource/Duayaw_Nkwanta","Duayaw Nkwanta"
"http://dbpedia.org/resource/Dundigal","Dundigal"
"http://dbpedia.org/resource/El_Bagour","El Bagour"
"http://dbpedia.org/resource/El_Khasos","El Khasos"
"http://dbpedia.org/resource/El_Kurdi","El Kurdi"
"http://dbpedia.org/resource/El_Refugio,_Baja_California","El Refugio, Baja California"
"http://dbpedia.org/resource/Eresk","Eresk"
"http://dbpedia.org/resource/Esfeden","Esfeden"
"http://dbpedia.org/resource/Eshqabad,_Razavi_Khorasan","Eshqabad, Razavi Khorasan"
"http://dbpedia.org/resource/Eslamabad-e_Gharb","Eslamabad-e Gharb"
"http://dbpedia.org/resource/Farhadgerd","Farhadgerd"
"http://dbpedia.org/resource/Fariman","Fariman"
"http://dbpedia.org/resource/Farooqabad","Farooqabad"
"http://dbpedia.org/resource/Faruj","Faruj"
"http://dbpedia.org/resource/Feyzabad,_Razavi_Khorasan","Feyzabad, Razavi Khorasan"
"http://dbpedia.org/resource/Firuzeh","Firuzeh"
"http://dbpedia.org/resource/Florencio_Sánchez,_Uruguay","Florencio Sánchez, Uruguay"
"http://dbpedia.org/resource/Galugah","Galugah"
"http://dbpedia.org/resource/Garab,_Lorestan","Garab, Lorestan"
"http://dbpedia.org/resource/Garmeh","Garmeh"
"http://dbpedia.org/resource/Golanthara","Golanthara"
"http://dbpedia.org/resource/Gombong","Gombong"
"http://dbpedia.org/resource/Guichón","Guichón"
"http://dbpedia.org/resource/Guriel","Guriel"
"http://dbpedia.org/resource/Gwal_Pahari","Gwal Pahari"
"http://dbpedia.org/resource/Hajjiabad,_South_Khorasan","Hajjiabad, South Khorasan"
"http://dbpedia.org/resource/Hemmatabad","Hemmatabad"
"http://dbpedia.org/resource/Hesar-e_Garmkhan","Hesar-e Garmkhan"
"http://dbpedia.org/resource/Hihya","Hihya"
"http://dbpedia.org/resource/Holiday_Island,_Arkansas","Holiday Island, Arkansas"
"http://dbpedia.org/resource/Hosh_Essa","Hosh Essa"
"http://dbpedia.org/resource/Huinca_Renancó","Huinca Renancó"
"http://dbpedia.org/resource/Hồng_Ngự_(city)","Hồng Ngự (city)"
"http://dbpedia.org/resource/Isnit","Isnit"
"http://dbpedia.org/resource/Jimboomba,_Queensland","Jimboomba, Queensland"
"http://dbpedia.org/resource/José_Pedro_Varela,_Uruguay","José Pedro Varela, Uruguay"
"http://dbpedia.org/resource/Juan_Lacaze","Juan Lacaze"
"http://dbpedia.org/resource/Kadkan","Kadkan"
"http://dbpedia.org/resource/Kakhk","Kakhk"
"http://dbpedia.org/resource/Kala_Shah_Kaku","Kala Shah Kaku"
"http://dbpedia.org/resource/Kariz,_Razavi_Khorasan","Kariz, Razavi Khorasan"
"http://dbpedia.org/resource/Karumandapam","Karumandapam"
"http://dbpedia.org/resource/Karzin","Karzin"
"http://dbpedia.org/resource/Keshpur","Keshpur"
"http://dbpedia.org/resource/Kfaraakka","Kfaraakka"
"http://dbpedia.org/resource/Kfarhazir","Kfarhazir"
"http://dbpedia.org/resource/Khaf,_Iran","Khaf, Iran"
"http://dbpedia.org/resource/Khalilabad,_Iran","Khalilabad, Iran"
"http://dbpedia.org/resource/Kharv","Kharv"
"http://dbpedia.org/resource/Khezri_Dasht_Beyaz","Khezri Dasht Beyaz"
"http://dbpedia.org/resource/Khondab","Khondab"
"http://dbpedia.org/resource/Khusf","Khusf"
"http://dbpedia.org/resource/Kondor,_Razavi_Khorasan","Kondor, Razavi Khorasan"
"http://dbpedia.org/resource/Kot_Abdul_Malik","Kot Abdul Malik"
"http://dbpedia.org/resource/La_Paloma,_Rocha","La Paloma, Rocha"
"http://dbpedia.org/resource/La_Paz,_Canelones","La Paz, Canelones"
"http://dbpedia.org/resource/La_Villa_de_los_Santos","La Villa de los Santos"
"http://dbpedia.org/resource/Lascano","Lascano"
"http://dbpedia.org/resource/Lath,_Rajkot","Lath, Rajkot"
"http://dbpedia.org/resource/Letopolis","Letopolis"
"http://dbpedia.org/resource/Libertad,_Uruguay","Libertad, Uruguay"
"http://dbpedia.org/resource/Longchamps,_Buenos_Aires","Longchamps, Buenos Aires"
"http://dbpedia.org/resource/Lotfabad","Lotfabad"
"http://dbpedia.org/resource/Lqliâa","Lqliâa"
"http://dbpedia.org/resource/Lujali","Lujali"
"http://dbpedia.org/resource/Mahishadal","Mahishadal"
"http://dbpedia.org/resource/Mannarpuram","Mannarpuram"
"http://dbpedia.org/resource/Mashhad_Rizeh","Mashhad Rizeh"
"http://dbpedia.org/resource/Matar,_Kheda","Matar, Kheda"
"http://dbpedia.org/resource/Mazdavand","Mazdavand"
"http://dbpedia.org/resource/Migues","Migues"
"http://dbpedia.org/resource/Mohammadabad,_Hamun","Mohammadabad, Hamun"
"http://dbpedia.org/resource/Molkabad,_Razavi_Khorasan","Molkabad, Razavi Khorasan"
"http://dbpedia.org/resource/Monroe_Municipal_Airport","Monroe Municipal Airport"
"http://dbpedia.org/resource/Monroe–Walton_County_Airport","Monroe–Walton County Airport"
"http://dbpedia.org/resource/Nagidos","Nagidos"
"http://dbpedia.org/resource/Nashtifan","Nashtifan"
"http://dbpedia.org/resource/Nasrabad,_Razavi_Khorasan","Nasrabad, Razavi Khorasan"
"http://dbpedia.org/resource/Neqab","Neqab"
"http://dbpedia.org/resource/New_Aswan","New Aswan"
"http://dbpedia.org/resource/New_Asyut","New Asyut"
"http://dbpedia.org/resource/New_Thebes","New Thebes"
"http://dbpedia.org/resource/Nguroje","Nguroje"
"http://dbpedia.org/resource/Nilshahr","Nilshahr"
"http://dbpedia.org/resource/Nimbeluk","Nimbeluk"
"http://dbpedia.org/resource/Now_Khandan","Now Khandan"
"http://dbpedia.org/resource/Old_Tafo","Old Tafo"
"http://dbpedia.org/resource/Ombúes_de_Lavalle","Ombúes de Lavalle"
"http://dbpedia.org/resource/Pando,_Uruguay","Pando, Uruguay"
"http://dbpedia.org/resource/Parque_del_Plata","Parque del Plata"
"http://dbpedia.org/resource/Paso_de_Carrasco","Paso de Carrasco"
"http://dbpedia.org/resource/Peerzadiguda","Peerzadiguda"
"http://dbpedia.org/resource/Pingla","Pingla"
"http://dbpedia.org/resource/Pish_Qaleh","Pish Qaleh"
"http://dbpedia.org/resource/Polba","Polba"
"http://dbpedia.org/resource/Porto_Alegre_Public_Market","Porto Alegre Public Market"
"http://dbpedia.org/resource/Progreso,_Uruguay","Progreso, Uruguay"
"http://dbpedia.org/resource/Qadamgah","Qadamgah"
"http://dbpedia.org/resource/Qalandarabad","Qalandarabad"
"http://dbpedia.org/resource/Qazi,_Iran","Qazi, Iran"
"http://dbpedia.org/resource/Raz,_Iran","Raz, Iran"
"http://dbpedia.org/resource/Razaviyeh","Razaviyeh"
"http://dbpedia.org/resource/Rivash,_Iran","Rivash, Iran"
"http://dbpedia.org/resource/Robat-e_Sang","Robat-e Sang"
"http://dbpedia.org/resource/Rogers_Building_(Canada)","Rogers Building (Canada)"
"http://dbpedia.org/resource/Rosario,_Uruguay","Rosario, Uruguay"
"http://dbpedia.org/resource/Roshtkhar","Roshtkhar"
"http://dbpedia.org/resource/Rud_Ab","Rud Ab"
"http://dbpedia.org/resource/S._K._Varma_Nagar","S. K. Varma Nagar"
"http://dbpedia.org/resource/Safiabad,_North_Khorasan","Safiabad, North Khorasan"
"http://dbpedia.org/resource/Saft_El_Laban","Saft El Laban"
"http://dbpedia.org/resource/Salami,_Iran","Salami, Iran"
"http://dbpedia.org/resource/Salehabad,_Razavi_Khorasan","Salehabad, Razavi Khorasan"
"http://dbpedia.org/resource/Salinas,_Uruguay","Salinas, Uruguay"
"http://dbpedia.org/resource/San_Bautista","San Bautista"
"http://dbpedia.org/resource/San_Gregorio_de_Polanco","San Gregorio de Polanco"
"http://dbpedia.org/resource/San_Jacinto,_Uruguay","San Jacinto, Uruguay"
"http://dbpedia.org/resource/San_Ramón,_Uruguay","San Ramón, Uruguay"
"http://dbpedia.org/resource/Sangan,_Razavi_Khorasan","Sangan, Razavi Khorasan"
"http://dbpedia.org/resource/Sankhvast","Sankhvast"
"http://dbpedia.org/resource/Santa_Lucía,_Uruguay","Santa Lucía, Uruguay"
"http://dbpedia.org/resource/Santa_Rosa,_Uruguay","Santa Rosa, Uruguay"
"http://dbpedia.org/resource/Sarandí_Grande","Sarandí Grande"
"http://dbpedia.org/resource/Sarandí_del_Yí","Sarandí del Yí"
"http://dbpedia.org/resource/Sarbisheh","Sarbisheh"
"http://dbpedia.org/resource/Satiana","Satiana"
"http://dbpedia.org/resource/Sauce,_Uruguay","Sauce, Uruguay"
"http://dbpedia.org/resource/Sauk,_Albania","Sauk, Albania"
"http://dbpedia.org/resource/Sebaiya","Sebaiya"
"http://dbpedia.org/resource/Sefid_Sang","Sefid Sang"
"http://dbpedia.org/resource/Seh_Qaleh","Seh Qaleh"
"http://dbpedia.org/resource/Semarapura","Semarapura"
"http://dbpedia.org/resource/Shahr-e_Zow","Shahr-e Zow"
"http://dbpedia.org/resource/Shahrabad,_Razavi_Khorasan","Shahrabad, Razavi Khorasan"
"http://dbpedia.org/resource/Shandiz","Shandiz"
"http://dbpedia.org/resource/Sheshtomad","Sheshtomad"
"http://dbpedia.org/resource/Shoqan","Shoqan"
"http://dbpedia.org/resource/Shusef","Shusef"
"http://dbpedia.org/resource/Soghad","Soghad"
"http://dbpedia.org/resource/Soltanabad,_Razavi_Khorasan","Soltanabad, Razavi Khorasan"
"http://dbpedia.org/resource/Sukadana","Sukadana"
"http://dbpedia.org/resource/Tabas-e_Masina","Tabas-e Masina"
"http://dbpedia.org/resource/Tala,_Egypt","Tala, Egypt"
"http://dbpedia.org/resource/Talkha","Talkha"
"http://dbpedia.org/resource/Tankara","Tankara"
"http://dbpedia.org/resource/Tarariras","Tarariras"
"http://dbpedia.org/resource/Tauranga","Tauranga"
"http://dbpedia.org/resource/Terina_(ancient_city)","Terina (ancient city)"
"http://dbpedia.org/resource/Theodor-Heuss-Platz","Theodor-Heuss-Platz"
"http://dbpedia.org/resource/Thomas_P._Stafford_Airport","Thomas P. Stafford Airport"
"http://dbpedia.org/resource/Timmins_Fire_Department","Timmins Fire Department"
"http://dbpedia.org/resource/Toledo,_Uruguay","Toledo, Uruguay"
"http://dbpedia.org/resource/Tranqueras","Tranqueras"
"http://dbpedia.org/resource/Vergara,_Uruguay","Vergara, Uruguay"
"http://dbpedia.org/resource/Yashima,_Kagawa","Yashima, Kagawa"
"http://dbpedia.org/resource/Yunesi","Yunesi"
"http://dbpedia.org/resource/Zāhir_Pīr","Zāhir Pīr"
"http://dbpedia.org/resource/1969–70_Manchester_City_F.C._season","1969–70 Manchester City F.C. season"
"http://dbpedia.org/resource/2011–12_Brechin_City_F.C._season","2011–12 Brechin City F.C. season"
"http://dbpedia.org/resource/Ab_Bar","Ab Bar"
"http://dbpedia.org/resource/Ab_Pakhsh","Ab Pakhsh"
"http://dbpedia.org/resource/Abbasabad,_Mazandaran","Abbasabad, Mazandaran"
"http://dbpedia.org/resource/Abgarm","Abgarm"
"http://dbpedia.org/resource/Abhipur","Abhipur"
"http://dbpedia.org/resource/Abi_Beyglu","Abi Beyglu"
"http://dbpedia.org/resource/Abu_Musa,_Iran","Abu Musa, Iran"
"http://dbpedia.org/resource/Abu_Tesht","Abu Tesht"
"http://dbpedia.org/resource/Adado","Adado"
"http://dbpedia.org/resource/Adimi","Adimi"
"http://dbpedia.org/resource/Ahel","Ahel"
"http://dbpedia.org/resource/Ahmadabad,_Iran","Ahmadabad, Iran"
"http://dbpedia.org/resource/Al_Zulfi","Al Zulfi"
"http://dbpedia.org/resource/Alamarvdasht","Alamarvdasht"
"http://dbpedia.org/resource/Alvand,_Iran","Alvand, Iran"
"http://dbpedia.org/resource/Aminshahr","Aminshahr"
"http://dbpedia.org/resource/Anar,_Iran","Anar, Iran"
"http://dbpedia.org/resource/Anduhjerd","Anduhjerd"
"http://dbpedia.org/resource/Aqda","Aqda"
"http://dbpedia.org/resource/Ardak","Ardak"
"http://dbpedia.org/resource/Arjomand","Arjomand"
"http://dbpedia.org/resource/Armaghankhaneh","Armaghankhaneh"
"http://dbpedia.org/resource/Armardeh","Armardeh"
"http://dbpedia.org/resource/Arzuiyeh","Arzuiyeh"
"http://dbpedia.org/resource/Asara","Asara"
"http://dbpedia.org/resource/Asemanabad","Asemanabad"
"http://dbpedia.org/resource/Ashkezar","Ashkezar"
"http://dbpedia.org/resource/Asir,_Iran","Asir, Iran"
"http://dbpedia.org/resource/Aslan_Duz","Aslan Duz"
"http://dbpedia.org/resource/Astaneh,_Markazi","Astaneh, Markazi"
"http://dbpedia.org/resource/Aurangabad_Industrial_City","Aurangabad Industrial City"
"http://dbpedia.org/resource/Babarashani","Babarashani"
"http://dbpedia.org/resource/Bafq","Bafq"
"http://dbpedia.org/resource/Baghestan","Baghestan"
"http://dbpedia.org/resource/Baghin,_Iran","Baghin, Iran"
"http://dbpedia.org/resource/Bahreman","Bahreman"
"http://dbpedia.org/resource/Baladeh,_Fars","Baladeh, Fars"
"http://dbpedia.org/resource/Bank,_Iran","Bank, Iran"
"http://dbpedia.org/resource/Baqershahr","Baqershahr"
"http://dbpedia.org/resource/Baravat","Baravat"
"http://dbpedia.org/resource/Baruq","Baruq"
"http://dbpedia.org/resource/Basht","Basht"
"http://dbpedia.org/resource/Bayangan","Bayangan"
"http://dbpedia.org/resource/Bayranshahr","Bayranshahr"
"http://dbpedia.org/resource/Bazman,_Iran","Bazman, Iran"
"http://dbpedia.org/resource/Bazneh","Bazneh"
"http://dbpedia.org/resource/Behabad","Behabad"
"http://dbpedia.org/resource/Beikthano","Beikthano"
"http://dbpedia.org/resource/Bent,_Iran","Bent, Iran"
"http://dbpedia.org/resource/Bezenjan","Bezenjan"
"http://dbpedia.org/resource/Bhatar","Bhatar"
"http://dbpedia.org/resource/Bidestan","Bidestan"
"http://dbpedia.org/resource/Bidkin","Bidkin"
"http://dbpedia.org/resource/Bing_Ji_Ling","Bing Ji Ling"
"http://dbpedia.org/resource/Bonjar","Bonjar"
"http://dbpedia.org/resource/Bramhapuri","Bramhapuri"
"http://dbpedia.org/resource/Buin-e_Sofla","Buin-e Sofla"
"http://dbpedia.org/resource/Buin_Zahra","Buin Zahra"
"http://dbpedia.org/resource/Bumahen","Bumahen"
"http://dbpedia.org/resource/Buq_Aqable","Buq Aqable"
"http://dbpedia.org/resource/Bushkan","Bushkan"
"http://dbpedia.org/resource/Chaf_and_Chamkhaleh","Chaf and Chamkhaleh"
"http://dbpedia.org/resource/Chaharbagh","Chaharbagh"
"http://dbpedia.org/resource/Chahardangeh","Chahardangeh"
"http://dbpedia.org/resource/Chalanchulan","Chalanchulan"
"http://dbpedia.org/resource/Chaqabol","Chaqabol"
"http://dbpedia.org/resource/Charam,_Iran","Charam, Iran"
"http://dbpedia.org/resource/Chatrud","Chatrud"
"http://dbpedia.org/resource/Chavarzaq","Chavarzaq"
"http://dbpedia.org/resource/Chenareh","Chenareh"
"http://dbpedia.org/resource/Chitab","Chitab"
"http://dbpedia.org/resource/Dandi,_Iran","Dandi, Iran"
"http://dbpedia.org/resource/Danesfahan","Danesfahan"
"http://dbpedia.org/resource/Darb-e_Behesht","Darb-e Behesht"
"http://dbpedia.org/resource/Darb-e_Gonbad","Darb-e Gonbad"
"http://dbpedia.org/resource/Darreh_Shahr","Darreh Shahr"
"http://dbpedia.org/resource/Davudabad","Davudabad"
"http://dbpedia.org/resource/Dehaj","Dehaj"
"http://dbpedia.org/resource/Dehdasht","Dehdasht"
"http://dbpedia.org/resource/Dehgolan","Dehgolan"
"http://dbpedia.org/resource/Dehloran","Dehloran"
"http://dbpedia.org/resource/Delbaran","Delbaran"
"http://dbpedia.org/resource/Deyhuk","Deyhuk"
"http://dbpedia.org/resource/Deylaman","Deylaman"
"http://dbpedia.org/resource/Dezej","Dezej"
"http://dbpedia.org/resource/Dishmok","Dishmok"
"http://dbpedia.org/resource/Dobiran","Dobiran"
"http://dbpedia.org/resource/Dotma","Dotma"
"http://dbpedia.org/resource/Dust_Mohammad","Dust Mohammad"
"http://dbpedia.org/resource/Duzeh","Duzeh"
"http://dbpedia.org/resource/Ekhtiarabad","Ekhtiarabad"
"http://dbpedia.org/resource/Eqbaliyeh","Eqbaliyeh"
"http://dbpedia.org/resource/Esfarvarin","Esfarvarin"
"http://dbpedia.org/resource/Eshqabad,_South_Khorasan","Eshqabad, South Khorasan"
"http://dbpedia.org/resource/Eshtehard","Eshtehard"
"http://dbpedia.org/resource/Esiẹ","Esiẹ"
"http://dbpedia.org/resource/Espakeh","Espakeh"
"http://dbpedia.org/resource/EurekaBank","EurekaBank"
"http://dbpedia.org/resource/Ezgeleh","Ezgeleh"
"http://dbpedia.org/resource/Ezhiyeh","Ezhiyeh"
"http://dbpedia.org/resource/Fahraj","Fahraj"
"http://dbpedia.org/resource/Fanuj","Fanuj"
"http://dbpedia.org/resource/Farim,_Iran","Farim, Iran"
"http://dbpedia.org/resource/Farmahin","Farmahin"
"http://dbpedia.org/resource/Faryab,_Iran","Faryab, Iran"
"http://dbpedia.org/resource/Fasham","Fasham"
"http://dbpedia.org/resource/Ferdowsieh","Ferdowsieh"
"http://dbpedia.org/resource/Firuzabad,_Lorestan","Firuzabad, Lorestan"
"http://dbpedia.org/resource/Fishvar","Fishvar"
"http://dbpedia.org/resource/Fremantle_(suburb)","Fremantle (suburb)"
"http://dbpedia.org/resource/Gadchandur","Gadchandur"
"http://dbpedia.org/resource/Gahvareh","Gahvareh"
"http://dbpedia.org/resource/Galmurti","Galmurti"
"http://dbpedia.org/resource/Galsi,_Bardhaman","Galsi, Bardhaman"
"http://dbpedia.org/resource/Garab-e_Sofla","Garab-e Sofla"
"http://dbpedia.org/resource/Garmab","Garmab"
"http://dbpedia.org/resource/Garmdarreh","Garmdarreh"
"http://dbpedia.org/resource/Gatab","Gatab"
"http://dbpedia.org/resource/Gerd_Kashaneh","Gerd Kashaneh"
"http://dbpedia.org/resource/Gharqabad","Gharqabad"
"http://dbpedia.org/resource/Gilan-e_Gharb","Gilan-e Gharb"
"http://dbpedia.org/resource/Golbaf","Golbaf"
"http://dbpedia.org/resource/Golgir","Golgir"
"http://dbpedia.org/resource/Golsar,_Iran","Golsar, Iran"
"http://dbpedia.org/resource/Golzar,_Kerman","Golzar, Kerman"
"http://dbpedia.org/resource/Halab,_Iran","Halab, Iran"
"http://dbpedia.org/resource/Halashi,_Iran","Halashi, Iran"
"http://dbpedia.org/resource/Hamashahr","Hamashahr"
"http://dbpedia.org/resource/Hamidiya","Hamidiya"
"http://dbpedia.org/resource/Harand,_Iran","Harand, Iran"
"http://dbpedia.org/resource/Haret_ech_Cheikh","Haret ech Cheikh"
"http://dbpedia.org/resource/Hasanabad,_Iran","Hasanabad, Iran"
"http://dbpedia.org/resource/Hendudur","Hendudur"
"http://dbpedia.org/resource/Henglong_(former_city)","Henglong (former city)"
"http://dbpedia.org/resource/Herat,_Iran","Herat, Iran"
"http://dbpedia.org/resource/Hidaj","Hidaj"
"http://dbpedia.org/resource/Hiduj","Hiduj"
"http://dbpedia.org/resource/Hir,_Iran","Hir, Iran"
"http://dbpedia.org/resource/Hojedk","Hojedk"
"http://dbpedia.org/resource/Homeyl","Homeyl"
"http://dbpedia.org/resource/Hormuz,_Iran","Hormuz, Iran"
"http://dbpedia.org/resource/Huntsville_Municipal_Airport_(Arkansas)","Huntsville Municipal Airport (Arkansas)"
"http://dbpedia.org/resource/Ilola","Ilola"
"http://dbpedia.org/resource/Izadshahr","Izadshahr"
"http://dbpedia.org/resource/Jannat_Makan","Jannat Makan"
"http://dbpedia.org/resource/Jebalbarez","Jebalbarez"
"http://dbpedia.org/resource/Jowzam","Jowzam"
"http://dbpedia.org/resource/Jupar","Jupar"
"http://dbpedia.org/resource/Kahriz_Sang","Kahriz Sang"
"http://dbpedia.org/resource/Kahrizak","Kahrizak"
"http://dbpedia.org/resource/Kalateh_Rudbar","Kalateh Rudbar"
"http://dbpedia.org/resource/Kalleh_Bast","Kalleh Bast"
"http://dbpedia.org/resource/Kamal_Shahr","Kamal Shahr"
"http://dbpedia.org/resource/Kani_Dinar","Kani Dinar"
"http://dbpedia.org/resource/Kani_Sur","Kani Sur"
"http://dbpedia.org/resource/Karahrud","Karahrud"
"http://dbpedia.org/resource/Kazemabad,_Kerman","Kazemabad, Kerman"
